order_id,product_id,quantity,item_price
1254,80,1,761.99
1254,91,1,349.99
1255,43,2,5299.99
1255,53,1,749.99
1255,14,2,269.99
1255,26,2,599.99
1255,82,1,659.99
1256,44,2,539.99
1256,100,1,489.99
1257,30,2,999.99
1257,61,1,4999.99
1257,17,2,429
1257,41,1,1469.99
1257,4,1,2899.99
1258,94,2,249.99
1258,99,2,299.99
1259,60,1,1559.99
1259,19,1,449
1260,8,1,1799.99
1260,66,1,250.99
1261,73,1,749.99
1261,88,2,189.99
1261,100,1,489.99
1261,42,1,2299.99
1262,37,1,379.99
1262,52,1,875.99
1262,43,2,5299.99
1262,77,1,799.99
1263,45,1,869.99
1263,62,1,3499.99
1263,19,2,449
1264,101,1,339.99
1264,77,2,799.99
1264,29,2,999.99
1264,52,1,875.99
1265,41,2,1469.99
1265,72,2,619.99
1266,90,1,209.99
1266,48,1,1499.99
1267,45,1,869.99
1267,27,1,999.99
1267,108,1,449.99
1267,95,1,299.99
1268,68,2,449.99
1268,87,2,189.99
1268,59,2,2599.99
1268,100,1,489.99
1269,4,2,2899.99
1269,7,1,3999.99
1269,111,1,470.99
1270,54,1,3199.99
1271,25,2,499.99
1271,50,2,5999.99
1271,87,2,189.99
1271,32,2,469.99
1272,16,2,599.99
1272,71,2,416.99
1272,86,1,149.99
1273,95,2,299.99
1273,20,1,599.99
1273,58,1,4999.99
1274,81,1,1099.99
1275,58,1,4999.99
1275,30,1,999.99
1276,18,2,449
1276,58,1,4999.99
1276,42,1,2299.99
1276,24,2,549.99
1276,78,2,647.99
1277,56,2,5499.99
1277,93,2,209.99
1277,9,2,2999.99
1277,4,1,2899.99
1277,11,1,1680.99
1278,103,2,551.99
1278,32,1,469.99
1279,9,2,2999.99
1280,72,2,619.99
1280,74,1,439.99
1280,52,1,875.99
1280,63,1,3499.99
1281,36,1,832.99
1281,49,2,3499.99
1281,75,1,599.99
1282,111,1,470.99
1282,50,2,5999.99
1283,61,2,4999.99
1283,81,1,1099.99
1283,7,1,3999.99
1283,32,1,469.99
1283,11,1,1680.99
1284,101,1,339.99
1284,8,1,1799.99
1284,4,2,2899.99
1285,78,2,647.99
1285,93,1,209.99
1285,69,2,416.99
1285,6,1,469.99
1286,109,2,416.99
1286,81,2,1099.99
1286,87,1,189.99
1287,27,2,999.99
1287,62,2,3499.99
1287,103,1,551.99
1287,100,2,489.99
1288,73,1,749.99
1288,64,2,489.99
1288,62,2,3499.99
1288,17,2,429
1289,89,1,209.99
1289,3,1,999.99
1290,75,2,599.99
1290,36,1,832.99
1290,92,2,209.99
1291,57,1,1999.99
1291,58,2,4999.99
1292,70,1,659.99
1293,88,2,189.99
1293,74,2,439.99
1293,38,2,549.99
1294,95,2,299.99
1294,44,1,539.99
1295,5,2,1320.99
1295,61,1,4999.99
1295,52,1,875.99
1296,25,2,499.99
1296,90,1,209.99
1296,16,1,599.99
1296,2,2,749.99
1297,104,2,481.99
1297,43,1,5299.99
1297,51,2,6499.99
1298,59,1,2599.99
1298,110,2,470.99
1299,14,2,269.99
1299,101,1,339.99
1299,75,1,599.99
1299,52,2,875.99
1300,101,2,339.99
1300,58,2,4999.99
1301,45,2,869.99
1301,105,2,533.99
1301,8,1,1799.99
1302,38,1,549.99
1302,20,2,599.99
1302,56,2,5499.99
1303,96,1,349.99
1303,63,2,3499.99
1303,108,1,449.99
1303,73,1,749.99
1303,24,2,549.99
1304,80,1,761.99
1304,99,2,299.99
1304,102,1,489.99
1304,17,1,429
1305,85,1,329.99
1305,9,1,2999.99
1305,11,1,1680.99
1305,91,2,349.99
1306,103,2,551.99
1306,81,2,1099.99
1306,45,1,869.99
1306,42,1,2299.99
1306,9,2,2999.99
1307,96,2,349.99
1307,53,2,749.99
1307,69,2,416.99
1308,54,1,3199.99
1308,69,1,416.99
1308,14,2,269.99
1308,56,1,5499.99
1308,32,1,469.99
1309,65,1,346.99
1309,87,2,189.99
1310,59,1,2599.99
1310,77,2,799.99
1310,11,2,1680.99
1310,54,1,3199.99
1311,69,1,416.99
1311,45,2,869.99
1311,27,2,999.99
1311,42,1,2299.99
1312,67,2,250.99
1312,14,1,269.99
1312,20,1,599.99
1313,75,1,599.99
1313,33,1,469.99
1313,69,1,416.99
1314,52,1,875.99
1314,72,2,619.99
1314,94,1,249.99
1315,104,2,481.99
1315,41,1,1469.99
1315,24,1,549.99
1315,26,1,599.99
1315,16,2,599.99
1316,76,2,299.99
1316,90,1,209.99
1317,82,1,659.99
1318,82,2,659.99
1318,62,2,3499.99
1318,111,1,470.99
1318,92,1,209.99
1319,75,1,599.99
1319,91,1,349.99
1320,104,1,481.99
1320,93,1,209.99
1320,99,2,299.99
1321,34,1,469.99
1321,107,1,416.99
1321,11,2,1680.99
1322,28,2,2499.99
1322,104,2,481.99
1323,27,2,999.99
1323,20,1,599.99
1323,70,1,659.99
1324,66,1,250.99
1324,120,2,2499.99
1324,235,1,899.99
1324,3,1,999.99
1325,139,1,2999.99
1325,257,1,899.99
1325,209,1,2999.99
1325,28,1,2499.99
1326,190,2,2799.99
1326,269,2,199.99
1327,151,2,1549.99
1327,235,2,899.99
1327,48,2,1499.99
1327,180,1,919.99
1328,241,1,749.99
1328,129,2,919.99
1328,228,1,319.99
1328,311,1,749.99
1328,247,1,599.99
1329,143,1,1099.99
1329,107,1,416.99
1329,55,1,2699.99
1329,283,2,319.99
1329,13,1,269.99
1330,232,1,479.99
1330,243,2,679.99
1330,230,2,429.99
1330,102,2,489.99
1330,282,1,279.99
1331,253,1,2599.99
1331,290,1,369.99
1331,145,2,1799.99
1331,300,1,799.99
1332,296,1,369.99
1332,93,2,209.99
1332,179,2,919.99
1332,298,1,279.99
1333,205,2,4999.99
1333,304,2,679.99
1333,99,2,299.99
1333,12,1,549.99
1333,78,1,647.99
1334,203,2,4999.99
1334,160,2,4499.99
1334,84,2,109.99
1334,13,1,269.99
1334,42,1,2299.99
1335,138,2,2249.99
1336,29,2,999.99
1336,157,1,6499.99
1336,21,2,269.99
1336,207,1,3999.99
1336,185,1,2799.99
1337,153,1,4999.99
1338,169,2,6499.99
1339,175,1,3199.99
1340,253,1,2599.99
1340,92,2,209.99
1340,237,2,849.99
1341,215,2,749.99
1341,56,2,5499.99
1341,234,2,899.99
1341,66,2,250.99
1342,60,1,1559.99
1342,270,1,209.99
1343,244,1,559.99
1343,99,1,299.99
1343,184,2,3499.99
1343,65,2,346.99
1343,206,1,3299.99
1344,77,2,799.99
1344,103,2,551.99
1344,3,1,999.99
1344,61,1,4999.99
1345,40,2,4999.99
1345,172,2,3199.99
1345,164,2,1549
1345,2,2,749.99
1346,134,2,1499.99
1346,150,1,4499.99
1346,18,2,449
1346,249,1,749.99
1346,263,2,89.99
1347,43,2,5299.99
1347,53,1,749.99
1348,203,1,4999.99
1348,148,1,5499.99
1348,58,2,4999.99
1348,147,1,1799.99
1349,138,2,2249.99
1349,205,2,4999.99
1349,168,2,1549
1349,184,1,3499.99
1350,305,1,749.99
1350,250,1,2599.99
1350,253,1,2599.99
1350,159,1,2299.99
1350,13,2,269.99
1351,297,2,279.99
1351,133,1,1499.99
1352,136,1,1799.99
1352,52,2,875.99
1352,282,2,279.99
1352,86,2,149.99
1352,100,1,489.99
1353,107,2,416.99
1353,233,1,639.99
1353,300,1,799.99
1353,86,2,149.99
1354,166,2,749.99
1355,297,1,279.99
1355,253,1,2599.99
1355,149,1,7499.99
1355,313,2,449.99
1356,192,1,2599.99
1356,199,2,2999.99
1356,276,2,319.99
1357,145,2,1799.99
1357,60,1,1559.99
1357,130,1,919.99
1358,257,2,899.99
1359,282,1,279.99
1359,82,1,659.99
1360,31,1,1632.99
1361,307,2,749.99
1361,153,1,4999.99
1361,163,2,1349
1362,27,2,999.99
1362,204,2,3599.99
1362,4,2,2899.99
1363,66,2,250.99
1364,78,1,647.99
1364,155,2,11999.99
1364,152,1,2499.99
1364,110,1,470.99
1365,144,1,1549.99
1365,58,1,4999.99
1365,236,1,749.99
1366,115,1,3199.99
1366,128,2,1899
1366,200,1,3499.99
1367,132,1,1499.99
1367,131,2,2599
1367,124,1,1499
1367,24,2,549.99
1368,66,1,250.99
1368,113,2,489.99
1368,186,1,4499.99
1369,213,2,269.99
1370,7,1,3999.99
1370,89,2,209.99
1370,208,2,1799.99
1370,134,1,1499.99
1371,223,2,529.99
1371,8,2,1799.99
1372,307,1,749.99
1372,283,2,319.99
1373,63,1,3499.99
1374,181,2,2199.99
1374,130,2,919.99
1375,147,2,1799.99
1375,182,1,2499.99
1376,5,1,1320.99
1377,153,2,4999.99
1377,130,1,919.99
1377,48,1,1499.99
1377,188,2,3499.99
1378,96,2,349.99
1378,142,2,3199.99
1378,2,2,749.99
1378,110,1,470.99
1378,129,2,919.99
1379,15,1,529.99
1379,118,1,999.99
1379,263,2,89.99
1380,255,2,899.99
1380,229,2,429.99
1381,274,2,229.99
1381,214,2,899.99
1382,232,1,479.99
1382,81,2,1099.99
1382,225,1,959.99
1382,135,1,1499.99
1382,238,1,749.99
1383,188,2,3499.99
1383,65,2,346.99
1384,32,1,469.99
1384,142,2,3199.99
1384,89,1,209.99
1384,97,1,349.99
1385,24,2,549.99
1385,145,1,1799.99
1385,39,2,1499.99
1385,135,1,1499.99
1386,292,1,369.99
1386,262,1,249.99
1386,306,1,899.99
1386,150,1,4499.99
1387,106,1,449.99
1388,251,1,2999.99
1389,85,2,329.99
1389,171,2,3199.99
1389,227,1,319.99
1390,41,2,1469.99
1390,27,2,999.99
1390,306,1,899.99
1390,104,1,481.99
1390,147,2,1799.99
1391,223,2,529.99
1391,295,2,319.99
1391,277,1,369.99
1392,87,2,189.99
1392,240,2,899.99
1393,92,1,209.99
1393,82,1,659.99
1393,47,2,5299.99
1393,268,2,159.99
1394,165,2,2499.99
1395,204,1,3599.99
1395,48,2,1499.99
1395,180,2,919.99
1395,226,1,679.99
1396,57,1,1999.99
1396,181,1,2199.99
1397,127,2,469.99
1397,139,1,2999.99
1397,7,1,3999.99
1397,249,1,749.99
1397,78,2,647.99
1398,69,2,416.99
1398,53,1,749.99
1399,210,2,1549
1399,224,1,479.99
1399,127,2,469.99
1399,28,1,2499.99
1400,24,2,549.99
1400,217,2,909.99
1400,275,1,229.99
1400,90,1,209.99
1401,112,1,379.99
1401,230,1,429.99
1401,254,2,749.99
1402,189,2,2799.99
1402,28,2,2499.99
1402,203,1,4999.99
1402,273,1,289.99
1403,93,2,209.99
1404,112,2,379.99
1404,220,1,269.99
1404,193,2,2799.99
1405,162,2,2999.99
1406,230,2,429.99
1406,113,1,489.99
1407,300,1,799.99
1407,36,2,832.99
1407,266,1,399.99
1407,35,1,832.99
1408,23,2,299.99
1408,166,1,749.99
1408,114,1,579.99
1408,137,2,2599
1409,301,2,899.99
1409,170,1,1299.99
1409,171,2,3199.99
1409,265,1,289.99
1409,222,1,269.99
1410,205,2,4999.99
1410,203,2,4999.99
1410,304,1,679.99
1411,9,1,2999.99
1411,308,2,749.99
1412,180,2,919.99
1412,43,1,5299.99
1412,109,2,416.99
1413,297,2,279.99
1414,162,2,2999.99
1414,292,2,369.99
1415,31,2,1632.99
1415,17,1,429
1415,264,2,249.99
1415,245,1,659.99
1416,194,1,3499.99
1416,242,2,699.99
1416,92,2,209.99
1417,219,2,639.99
1418,120,2,2499.99
1418,243,2,679.99
1419,124,1,1499
1419,235,2,899.99
1419,234,1,899.99
1420,197,1,2299.99
1420,194,2,3499.99
1420,128,1,1899
1421,298,2,279.99
1422,80,2,761.99
1422,180,2,919.99
1422,243,1,679.99
1423,249,1,749.99
1423,71,1,416.99
1423,302,1,449.99
1423,113,2,489.99
1424,140,2,4999.99
1425,227,2,319.99
1425,263,1,89.99
1425,93,1,209.99
1425,54,2,3199.99
1425,145,2,1799.99
1426,215,1,749.99
1426,20,2,599.99
1426,281,1,319.99
1427,230,2,429.99
1427,139,1,2999.99
1427,164,2,1549
1428,216,2,899.99
1428,126,1,469.99
1428,187,2,2799.99
1428,28,1,2499.99
1428,194,2,3499.99
1429,70,2,659.99
1430,221,1,319.99
1430,281,1,319.99
1431,207,1,3999.99
1431,53,1,749.99
1431,252,1,2999.99
1431,254,1,749.99
1432,161,1,1899
1433,264,1,249.99
1434,229,2,429.99
1434,198,1,2999.99
1434,286,2,279.99
1434,61,2,4999.99
1435,141,2,1599.99
1435,29,1,999.99
1435,60,1,1559.99
1435,260,1,799.99
1436,244,2,559.99
1437,141,2,1599.99
1438,225,1,959.99
1438,140,1,4999.99
1438,81,2,1099.99
1438,137,1,2599
1438,190,2,2799.99
1439,42,1,2299.99
1439,263,1,89.99
1439,102,2,489.99
1439,149,1,7499.99
1440,116,2,749.99
1440,109,1,416.99
1440,186,1,4499.99
1440,178,2,749.99
1440,67,2,250.99
1441,6,1,469.99
1441,242,2,699.99
1441,46,1,1409.99
1442,160,1,4499.99
1442,220,1,269.99
1442,271,2,209.99
1443,160,1,4499.99
1443,57,1,1999.99
1443,101,2,339.99
1444,90,1,209.99
1444,128,2,1899
1445,219,2,639.99
1445,52,1,875.99
1445,123,2,999.99
1446,227,1,319.99
1446,233,2,639.99
1446,234,2,899.99
1447,148,1,5499.99
1448,239,1,749.99
1449,159,1,2299.99
1449,55,1,2699.99
1449,260,2,799.99
1449,252,2,2999.99
1449,14,2,269.99
1450,98,1,489.99
1450,173,2,3199.99
1450,299,1,559.99
1450,209,2,2999.99
1450,235,2,899.99
1451,117,1,1469.99
1452,99,2,299.99
1452,234,1,899.99
1452,86,2,149.99
1452,109,2,416.99
1453,89,2,209.99
1454,283,1,319.99
1454,35,2,832.99
1454,124,1,1499
1454,38,2,549.99
1455,101,2,339.99
1455,254,1,749.99
1456,193,2,2799.99
1456,246,1,639.99
1456,268,2,159.99
1456,272,1,289.99
1456,126,1,469.99
1457,113,1,489.99
1457,111,1,470.99
1457,268,1,159.99
1457,152,2,2499.99
1458,295,2,319.99
1458,105,1,533.99
1458,12,1,549.99
1458,78,2,647.99
1459,258,1,1259.9
1460,201,1,4499.99
1460,76,1,299.99
1460,167,1,749.99
1460,7,2,3999.99
1460,123,2,999.99
1461,48,1,1499.99
1461,242,2,699.99
1462,263,1,89.99
1462,25,1,499.99
1462,223,1,529.99
1462,294,1,369.99
1462,251,1,2999.99
1463,51,2,6499.99
1463,168,1,1549
1464,109,2,416.99
1464,124,1,1499
1464,165,2,2499.99
1464,151,2,1549.99
1465,70,2,659.99
1466,310,2,899.99
1466,251,1,2999.99
1466,163,2,1349
1466,39,2,1499.99
1467,18,1,449
1467,115,1,3199.99
1467,278,2,369.99
1468,269,1,199.99
1468,58,1,4999.99
1468,50,2,5999.99
1469,77,2,799.99
1469,237,2,849.99
1469,182,1,2499.99
1469,100,2,489.99
1470,110,2,470.99
1470,287,1,279.99
1470,252,2,2999.99
1471,59,2,2599.99
1471,136,1,1799.99
1472,84,1,109.99
1472,300,1,799.99
1473,84,2,109.99
1473,102,1,489.99
1474,301,1,899.99
1474,123,1,999.99
1475,306,2,899.99
1475,261,2,899.99
1475,161,2,1899
1475,248,2,599.99
1476,142,2,3199.99
1476,91,2,349.99
1476,43,1,5299.99
1476,191,1,2799.99
1476,265,2,289.99
1477,210,2,1549
1478,100,2,489.99
1478,123,1,999.99
1479,252,1,2999.99
1479,256,1,899.99
1480,308,2,749.99
1480,82,2,659.99
1480,92,2,209.99
1480,225,2,959.99
1481,53,2,749.99
1481,130,1,919.99
1482,48,1,1499.99
1482,113,1,489.99
1482,58,2,4999.99
1482,40,1,4999.99
1482,205,2,4999.99
1483,280,1,489.99
1483,226,2,679.99
1484,295,2,319.99
1484,49,2,3499.99
1484,304,2,679.99
1485,122,2,2499.99
1485,276,1,319.99
1486,60,2,1559.99
1486,98,1,489.99
1486,113,1,489.99
1486,269,1,199.99
1487,160,1,4499.99
1487,151,2,1549.99
1487,198,1,2999.99
1487,196,1,2299.99
1487,96,2,349.99
1488,42,1,2299.99
1488,122,1,2499.99
1489,198,1,2999.99
1489,282,2,279.99
1489,52,1,875.99
1490,99,1,299.99
1490,254,1,749.99
1490,218,1,319.99
1491,95,2,299.99
1491,302,1,449.99
1491,60,2,1559.99
1491,139,2,2999.99
1492,37,2,379.99
1493,230,1,429.99
1494,230,2,429.99
1494,178,2,749.99
1494,264,2,249.99
1495,292,2,369.99
1495,308,2,749.99
1495,137,1,2599
1496,248,1,599.99
1496,214,1,899.99
1496,224,2,479.99
1496,302,1,449.99
1496,225,2,959.99
1497,141,2,1599.99
1497,198,2,2999.99
1497,204,2,3599.99
1498,172,1,3199.99
1498,260,2,799.99
1499,110,1,470.99
1499,208,1,1799.99
1499,268,2,159.99
1499,2,1,749.99
1499,171,2,3199.99
1500,41,2,1469.99
1500,293,1,319.99
1501,248,1,599.99
1501,219,1,639.99
1501,15,1,529.99
1501,67,1,250.99
1501,210,1,1549
1502,231,2,529.99
1502,19,2,449
1502,26,2,599.99
1502,268,1,159.99
1502,255,1,899.99
1503,217,1,909.99
1503,302,2,449.99
1504,276,1,319.99
1505,223,2,529.99
1505,24,2,549.99
1505,43,2,5299.99
1506,184,1,3499.99
1506,153,2,4999.99
1506,149,2,7499.99
1507,39,2,1499.99
1507,11,2,1680.99
1507,259,1,1199.99
1507,281,1,319.99
1507,293,2,319.99
1508,37,1,379.99
1508,109,1,416.99
1508,52,2,875.99
1508,88,1,189.99
1509,215,2,749.99
1510,142,2,3199.99
1510,68,1,449.99
1510,251,2,2999.99
1510,220,2,269.99
1510,137,1,2599
1511,144,2,1549.99
1511,288,1,389.99
1511,17,2,429
1511,41,1,1469.99
1511,124,2,1499
1512,217,1,909.99
1513,166,1,749.99
1513,61,2,4999.99
1513,159,2,2299.99
1514,240,2,899.99
1514,203,2,4999.99
1515,27,2,999.99
1515,202,2,3499.99
1515,310,2,899.99
1515,40,1,4999.99
1515,158,2,959.99
1516,172,2,3199.99
1516,253,1,2599.99
1516,196,2,2299.99
1516,259,2,1199.99
1516,271,2,209.99
1517,303,2,2599.99
1517,226,2,679.99
1518,304,2,679.99
1518,182,2,2499.99
1518,252,2,2999.99
1519,150,1,4499.99
1519,85,2,329.99
1519,124,2,1499
1519,65,1,346.99
1519,265,2,289.99
1520,186,1,4499.99
1520,188,2,3499.99
1520,310,2,899.99
1520,263,2,89.99
1521,100,1,489.99
1521,314,2,679.99
1521,123,1,999.99
1521,135,2,1499.99
1522,95,1,299.99
1522,141,1,1599.99
1522,117,1,1469.99
1523,311,2,749.99
1524,168,1,1549
1524,295,2,319.99
1524,313,1,449.99
1524,252,2,2999.99
1525,156,1,6499.99
1525,163,2,1349
1525,193,1,2799.99
1526,151,1,1549.99
1526,56,1,5499.99
1526,238,1,749.99
1526,243,1,679.99
1527,33,1,469.99
1527,103,1,551.99
1527,57,2,1999.99
1528,229,2,429.99
1529,23,1,299.99
1529,50,2,5999.99
1530,213,2,269.99
1530,116,1,749.99
1531,128,1,1899
1532,209,2,2999.99
1533,274,2,229.99
1533,78,1,647.99
1533,96,1,349.99
1533,235,2,899.99
1533,51,1,6499.99
1534,194,1,3499.99
1534,117,1,1469.99
1534,269,2,199.99
1534,172,2,3199.99
1535,92,1,209.99
1535,75,2,599.99
1536,183,1,2199.99
1536,185,2,2799.99
1536,196,2,2299.99
1537,237,2,849.99
1538,206,1,3299.99
1538,46,2,1409.99
1538,117,1,1469.99
1538,197,1,2299.99
1538,306,2,899.99
1539,6,2,469.99
1539,12,2,549.99
1540,71,2,416.99
1540,236,1,749.99
1540,224,1,479.99
1540,177,2,5499.99
1540,78,1,647.99
1541,155,2,11999.99
1541,248,2,599.99
1541,142,2,3199.99
1541,17,1,429
1541,86,2,149.99
1542,79,1,402.99
1542,122,2,2499.99
1542,184,2,3499.99
1542,37,2,379.99
1542,297,1,279.99
1543,108,2,449.99
1543,93,1,209.99
1543,158,2,959.99
1543,97,2,349.99
1543,136,1,1799.99
1544,194,2,3499.99
1544,107,2,416.99
1545,45,1,869.99
1546,156,1,6499.99
1546,185,2,2799.99
1546,215,1,749.99
1546,25,1,499.99
1547,106,2,449.99
1547,204,1,3599.99
1548,32,1,469.99
1548,202,1,3499.99
1548,62,2,3499.99
1549,158,1,959.99
1549,119,1,469.99
1549,249,2,749.99
1549,242,2,699.99
1550,315,2,559.99
1550,245,1,659.99
1550,185,2,2799.99
1550,148,1,5499.99
1550,86,2,149.99
1551,207,2,3999.99
1552,197,1,2299.99
1552,41,2,1469.99
1553,102,1,489.99
1553,12,1,549.99
1553,251,1,2999.99
1553,89,1,209.99
1554,166,1,749.99
1554,285,1,279.99
1555,24,2,549.99
1555,156,1,6499.99
1555,126,1,469.99
1555,128,2,1899
1555,174,1,3199.99
1556,49,2,3499.99
1556,82,1,659.99
1556,265,1,289.99
1556,119,2,469.99
1556,235,2,899.99
1557,163,2,1349
1558,46,2,1409.99
1558,123,1,999.99
1558,4,1,2899.99
1558,55,1,2699.99
1558,253,1,2599.99
1559,101,2,339.99
1559,18,1,449
1559,54,2,3199.99
1559,221,1,319.99
1560,118,2,999.99
1560,41,1,1469.99
1561,181,2,2199.99
1561,297,2,279.99
1562,54,1,3199.99
1562,66,1,250.99
1562,115,2,3199.99
1563,188,1,3499.99
1564,309,1,899.99
1564,14,1,269.99
1565,37,1,379.99
1565,92,1,209.99
1565,261,1,899.99
1565,95,1,299.99
1565,226,2,679.99
1566,179,1,919.99
1566,61,2,4999.99
1567,279,1,319.99
1568,146,1,4999.99
1568,105,1,533.99
1568,301,1,899.99
1569,252,1,2999.99
1570,155,1,11999.99
1571,312,2,699.99
1571,212,1,559.99
1571,20,2,599.99
1572,216,2,899.99
1572,198,1,2999.99
1572,115,1,3199.99
1572,304,2,679.99
1573,9,1,2999.99
1573,129,1,919.99
1573,15,2,529.99
1573,216,2,899.99
1573,263,2,89.99
1574,127,1,469.99
1575,44,1,539.99
1575,207,2,3999.99
1575,213,1,269.99
1575,126,2,469.99
1575,92,2,209.99
1576,69,1,416.99
1576,293,1,319.99
1576,202,2,3499.99
1577,298,2,279.99
1577,111,2,470.99
1577,300,2,799.99
1577,131,2,2599
1577,282,2,279.99
1578,204,2,3599.99
1578,310,1,899.99
1578,241,2,749.99
1579,49,1,3499.99
1579,214,1,899.99
1579,286,1,279.99
1579,65,2,346.99
1580,119,2,469.99
1580,86,2,149.99
1581,64,1,489.99
1581,272,1,289.99
1582,75,1,599.99
1582,133,2,1499.99
1583,15,1,529.99
1583,265,2,289.99
1584,45,2,869.99
1584,216,2,899.99
1584,43,1,5299.99
1584,187,1,2799.99
1584,147,2,1799.99
1585,313,1,449.99
1585,106,2,449.99
1585,207,2,3999.99
1585,95,1,299.99
1585,191,1,2799.99
1586,22,2,269.99
1586,277,1,369.99
1586,295,1,319.99
1586,173,1,3199.99
1586,36,1,832.99
1587,104,1,481.99
1587,63,2,3499.99
1587,78,2,647.99
1587,300,2,799.99
1588,93,2,209.99
1589,246,2,639.99
1589,260,1,799.99
1589,28,2,2499.99
1590,175,2,3199.99
1590,248,1,599.99
1590,23,1,299.99
1591,286,2,279.99
1591,126,2,469.99
1591,97,2,349.99
1591,138,2,2249.99
1591,265,1,289.99
1592,211,2,1549
1592,159,1,2299.99
1592,40,2,4999.99
1592,9,1,2999.99
1592,271,2,209.99
1593,97,2,349.99
1593,34,1,469.99
1593,190,2,2799.99
1593,107,1,416.99
1593,169,2,6499.99
1594,79,2,402.99
1594,105,1,533.99
1595,112,1,379.99
1596,91,1,349.99
1596,18,1,449
1597,176,1,3199.99
1597,59,1,2599.99
1598,247,1,599.99
1598,49,2,3499.99
1598,88,1,189.99
1599,104,2,481.99
1600,146,1,4999.99
1600,295,1,319.99
1600,36,1,832.99
1601,114,2,579.99
1601,10,1,1549
1601,220,2,269.99
1601,7,2,3999.99
1601,180,1,919.99
1602,71,2,416.99
1602,37,1,379.99
1602,275,2,229.99
1602,257,2,899.99
1603,275,2,229.99
1604,271,1,209.99
1605,72,1,619.99
1605,186,1,4499.99
1605,132,2,1499.99
1605,301,1,899.99
1605,29,1,999.99
1606,245,1,659.99
1606,271,1,209.99
1607,29,1,999.99
1608,231,2,529.99
1609,96,1,349.99
1609,238,2,749.99
1609,228,2,319.99
1609,105,1,533.99
1610,36,1,832.99
1610,173,2,3199.99
1611,191,1,2799.99
1611,171,2,3199.99
1611,236,1,749.99
1612,242,1,699.99
1612,289,2,319.99
1612,101,2,339.99
1612,293,2,319.99
1612,60,1,1559.99
1613,153,1,4999.99
1613,283,2,319.99
1614,124,1,1499
1614,159,2,2299.99
1614,213,2,269.99
1615,197,2,2299.99
1615,214,1,899.99
1615,182,1,2499.99
